id,contract,timestamp,address,action_count_longs,action_count_shorts,action_count_lps,volume_longs,volume_shorts,volume_lps
2cafa022-f249-4aea-afd5-04192539e487,stETH,2024-04-14 11:00:00+00:00,0xf637430f004a4e2dea896ca3240ce097031217dd,1,0,1,66.990780833164117674,0,122.826441673829643414
f19782b5-4cd1-48b8-bd90-dc8319bd2efc,stETH,2024-04-14 11:00:00+00:00,0x2c1ceb1fbe0fde219168222fc34303957054c5b2,1,0,1,249.994904953082542018,0,250.014936741913778137
632379eb-4612-4337-a7fd-4a6588a730f6,stETH,2024-04-14 11:00:00+00:00,0x6a2c5fedce4d19fe63efd4c834b60ee378de9480,1,0,1,249.994904953082542018,0,250.014936741913778137
e3ba446c-96f6-47dc-acf0-bfccd8e20cfb,stETH,2024-04-14 11:00:00+00:00,0x03480d28a8c853b5f0a18191c2a35a087249fdd5,1,0,1,249.994904953082542018,0,250.014936741913778137
f9b2011d-0ff9-408a-9826-f8d02a62221e,stETH,2024-04-14 11:00:00+00:00,0x1ce5f036c88ecc87dd81cdfd8051d7b4d1f2cb6c,1,0,1,249.994904953082542018,0,250.014936741913778137
8ed982bc-c1f1-43bb-ba73-72efe564a558,stETH,2024-04-14 11:00:00+00:00,0xee4d09c6186e42ba17440beb074e52ab3103bde4,0,1,1,0,1.693379521334386677,49.992829154312703067
5b779aff-8e1a-486f-9771-59470b297b1b,stETH,2024-04-14 11:00:00+00:00,0xb8546bd544f5a75b783aba3006430c45ac111efd,0,1,1,0,1.364416483360312165,49.992837436371501857
2b6ec44d-4646-4274-891f-e00a7efe24b4,stETH,2024-04-14 11:00:00+00:00,0xae4436f7c93d3453c5ffa2dda875a2a817cc3034,0,1,1,0,2.098635239904929924,147.907693242245373064
dd4663a1-99d7-44d2-99d9-491f5b8cfbbc,stETH,2024-04-14 11:00:00+00:00,0xd0c367350c317ad2ab15eeec5861acff57a712f5,0,1,1,0,7.964304931360409328,192.038032124231142091
ac45d87f-0f7d-407c-961c-a37aeb951174,stETH,2024-04-14 11:00:00+00:00,0xa00ad101207f21b37445f5ad80a61facd699f643,0,1,1,0,6.001079107324400302,82.007657311623159159
e4a02509-41ec-4337-8333-4dc029ede7d4,stETH,2024-04-14 11:00:00+00:00,0x69852cdf5ffedef6d116f8c0716bcd253146af92,0,1,1,0,11.184638991463678864,148.818419209873665122
b0a57694-8157-40dd-960e-2f47deabde61,stETH,2024-04-14 11:00:00+00:00,0x9ef43ab42da5f48c5a3ec4267d2f3de91babd9be,0,0,1,0,0,99.995620709783406009
3d3c0191-df86-48e8-bf2a-e1b6a2e6ac89,stETH,2024-04-14 11:00:00+00:00,0x7e44b1067ed219c2756bad68cb118deb0d90dac6,0,0,1,0,0,99.995688478850929605
04e89f34-ae1c-46b2-a9cf-205ddc617cdb,stETH,2024-04-14 11:00:00+00:00,0x6fb552233221f75ca88d12c32f369b83d4b88c4c,0,0,1,0,0,99.995777331685322188
b3df8953-0dda-4752-95a8-affa508a315c,stETH,2024-04-14 11:00:00+00:00,0x1f80fe650599a9c50379e8e3cfe7474e89b22282,0,0,1,0,0,99.995885762385710458
b0ddaaab-80a8-4504-a8ab-5ed66f4246d0,stETH,2024-04-14 11:00:00+00:00,0x4398576f5f0f1f479eeb0851a2440350f8ea3275,0,0,1,0,0,99.995971603440221704
2480444f-04a7-4bec-9511-0af6a9018723,4626,2024-04-14 12:00:00+00:00,0x8c22fad5f9014379aff846fc741e70b3d212c4d2,1,0,1,3678,0,1322
ff9d9d77-4e1f-46ee-97e9-79830200dc8f,4626,2024-04-14 12:00:00+00:00,0x8f16916828c2e4e4eeb3d4bb90dc401c11c53bfc,1,0,1,5000,0,5008.31830558869336
c67e11cf-fa8d-492a-adfe-51f7ec836ea8,4626,2024-04-14 12:00:00+00:00,0xcff3c30a9d9cee3b6caf945988bcb00abb51a177,1,0,1,5000,0,5008.31830558869336
d2ae59ee-2fc6-424f-b771-4510755c61f5,4626,2024-04-14 12:00:00+00:00,0xa09ee2637fae7add4adef97a0c420d3dac367c86,1,0,1,5000,0,5008.31830558869336
e0481d05-2fe5-45b7-9b0a-870dd8e2bc6f,4626,2024-04-14 12:00:00+00:00,0x6018c5b0e17609065902501231cac5cfa828f8da,1,0,1,5000,0,5008.31855333646896
68091c90-4970-44f4-9eab-27c269a2d9a7,4626,2024-04-14 12:00:00+00:00,0xf496e4f46d55d43326cfd51a9045e1afe574a0b6,1,0,1,5000,0,5008.31855333646896
38415d40-f8f1-40b9-b53f-147f04ca9fe1,4626,2024-04-14 12:00:00+00:00,0x3195e939986eb1faf4549f24a824d31510a163a3,1,0,1,5000,0,5008.31855333646896
e7be413f-e88e-41ca-9061-5a0a3fc54d1c,4626,2024-04-14 12:00:00+00:00,0x0d7e83d3e9dcab25e91f60849f0952553bcadde0,1,1,0,1000,11.923916903992645278,0
18b53eed-8b76-415f-99da-3f5907741d6b,4626,2024-04-14 12:00:00+00:00,0xfa637e9b4ada076687b58ea66c2246df9632752b,1,0,1,5000,0,5008.34262001871367
af2f9eb7-2d57-44ab-b2bf-595df9c06d49,4626,2024-04-14 12:00:00+00:00,0x7ed1c41e3b5eac0483b866343e3b771c5a653745,1,0,1,5000,0,5008.34262001871367
57b8f2d4-3106-4c33-9f46-1e7d0feca91e,4626,2024-04-14 12:00:00+00:00,0x6e0e150382c800199c1a9eb9f1c8dd0d50bbcc05,1,0,1,5000,0,5008.34262001871367
95bf6a57-fd98-44fd-ab31-cbd0d858841e,4626,2024-04-14 12:00:00+00:00,0x967cd06bf42ca5d3d67bc152d43fd4149f90130b,1,0,1,5000,0,5008.34262001871367
4681f43b-d113-4f64-b5fe-063bfbcc1f0c,4626,2024-04-14 12:00:00+00:00,0x967cd285923a65ce2c3c80881cf29aa731dca5a7,1,0,1,5000,0,5008.34262001871367
5544fc2c-85fd-4fa1-80d4-c458ac0b166b,4626,2024-04-14 12:00:00+00:00,0x234fd30aaf821477c6ffc92f56cdf562833e1521,1,0,1,5000,0,5008.34262001871367
866a78f8-2378-4d6c-a511-1b7887af54d7,4626,2024-04-14 12:00:00+00:00,0x4c1892b633df69d9ae443e0d8dcae22cbe210f77,5,5,6,6034.021296817139151886,71.320213846740466610,6005.024008570623939
eb94290b-4fb6-435a-a7d8-86042a217332,4626,2024-04-14 12:00:00+00:00,0x6d0680b23c57242bb3f8137309c02214ce3fe3b0,3,3,2,100.007899950053653522,4.768856212581260083,0
f26ccbee-b4e6-40e4-875c-53bdb459375a,4626,2024-04-14 12:00:00+00:00,0x95baa5fd6870765aa19a19e5f281aa9c7e702d9a,0,1,1,0,922.636188471468836126,4077.363811528531163874
ecce88a9-d8a9-4525-9c4d-d9ce19e6f234,4626,2024-04-14 12:00:00+00:00,0x7bdce20860b3b6dd11458525fa46c8e584045afc,0,0,2,0,0,2001.662121989680876
bc3bb4f9-767b-44e3-ad54-b5cbf45d4206,4626,2024-04-14 12:00:00+00:00,0x6f4f99ab7b2a91019234c9ad552836420ec5c008,0,0,2,0,0,2001.664453992287431
2e96f000-0943-4d2e-96cd-5904b941e799,4626,2024-04-14 12:00:00+00:00,0x603b1fa8738725ac4a912dedec00522381b7cb71,0,0,2,0,0,2001.666386725807183
98e2c58c-4298-47bc-b343-6e2b6bb064ef,4626,2024-04-14 12:00:00+00:00,0xce8c9fe03e368f545b2b295cfa7f9a8a3392cfab,0,0,2,0,0,4003.337840911226198
67aeaa86-85d9-4f61-ad30-ef7e9413af7c,4626,2024-04-14 12:00:00+00:00,0x1a8fa91c3754c9ebf9e884f2eaef7b4f8e61cd80,0,0,2,0,0,1900.669083683464701396
a406f840-39c0-4227-9fa8-8f53afb5377d,stETH,2024-04-14 12:00:00+00:00,0xff5005f3d84a75c61a942c8e3d5f3dd1b6c1c4cf,1,0,1,65.990363878595654416,0,64.269575001435512475
b2a658c5-ebb5-47fe-b0e6-de35483b4844,stETH,2024-04-14 12:00:00+00:00,0x95baa5fd6870765aa19a19e5f281aa9c7e702d9a,1,0,1,73.994106757397471779,0,126.888501208793378966
a96f475a-2049-4721-97cf-af91c937fc6e,stETH,2024-04-14 12:00:00+00:00,0x3195e939986eb1faf4549f24a824d31510a163a3,1,0,1,248.994838859456290248,0,251.00579656097903771
60e54c26-d20d-4dbd-aa5d-433704c53c01,stETH,2024-04-14 12:00:00+00:00,0xa09ee2637fae7add4adef97a0c420d3dac367c86,1,0,1,248.994838859456290248,0,251.00579656097903771
611cb842-c52c-4c9f-9c6f-f3afe00e6368,stETH,2024-04-14 12:00:00+00:00,0xf496e4f46d55d43326cfd51a9045e1afe574a0b6,1,0,1,248.994838859456290248,0,251.00579656097903771
4dc947d4-5cb4-423c-9955-a57ab92e7d89,stETH,2024-04-14 12:00:00+00:00,0xcff3c30a9d9cee3b6caf945988bcb00abb51a177,1,0,1,248.994838859456290248,0,251.00579656097903771
57d7f8b8-2cbf-4de4-8878-44197d420f50,stETH,2024-04-14 12:00:00+00:00,0x8f16916828c2e4e4eeb3d4bb90dc401c11c53bfc,1,0,1,248.994838859456290248,0,251.00579656097903771
00a4208b-7a15-4980-a3e3-4809bce6541a,stETH,2024-04-14 12:00:00+00:00,0x6018c5b0e17609065902501231cac5cfa828f8da,1,0,1,248.994838859456290248,0,251.00579656097903771
87c90b55-c372-4818-84a2-14e6526c863d,stETH,2024-04-14 12:00:00+00:00,0x6d0680b23c57242bb3f8137309c02214ce3fe3b0,2,3,1,14.99691672494073365,1.27816569409928572,0
77808116-d897-49b5-bbed-7e20a546977a,stETH,2024-04-14 12:00:00+00:00,0x1ba7c949b058e927e069e7ca0dab2b62cd119743,1,1,1,14.996941117867610105,0.200556199769118675,48.99267924242555589
e579159e-e697-4e95-9075-c50bf6db9462,stETH,2024-04-14 12:00:00+00:00,0x6e0e150382c800199c1a9eb9f1c8dd0d50bbcc05,1,0,1,249.995710671835771218,0,250.005730363277969397
c32549c5-bb20-4988-94a8-3f2bbd1d2ece,stETH,2024-04-14 12:00:00+00:00,0x967cd285923a65ce2c3c80881cf29aa731dca5a7,1,0,1,249.995710671835771218,0,250.005730363277969397
03a5ac95-a748-4b0a-820d-1bd3a51d1a11,stETH,2024-04-14 12:00:00+00:00,0xfa637e9b4ada076687b58ea66c2246df9632752b,1,0,1,249.995710671835771218,0,250.005730363277969397
3befd20d-23d9-4472-a798-a5e968bcf892,stETH,2024-04-14 12:00:00+00:00,0x967cd06bf42ca5d3d67bc152d43fd4149f90130b,1,0,1,249.995710671835771218,0,250.005730363277969397
b8d9534e-ded6-4d61-b5e6-13cc47c2f4af,stETH,2024-04-14 12:00:00+00:00,0x7ed1c41e3b5eac0483b866343e3b771c5a653745,1,0,1,249.995710671835771218,0,250.005730363277969397
a0352b4e-719f-403a-8df7-a544548398df,stETH,2024-04-14 12:00:00+00:00,0x234fd30aaf821477c6ffc92f56cdf562833e1521,1,0,1,249.995710671835771218,0,250.005730363277969397
58fcb8b8-a03d-4321-a673-214577c3e50e,stETH,2024-04-14 12:00:00+00:00,0x0e5e5dd9768715438f9711691f35510cfaf2e8da,1,1,1,99.996292378537656795,1.534061757423331253,99.996314968373530674
27af0fe9-a8c9-4838-bae4-57e702b86736,stETH,2024-04-14 12:00:00+00:00,0xc9d8b3a1a23ed9cac60da999f2356c10690517f5,1,1,1,99.996292378537656795,1.537534156185267069,99.996314968373530674
546fe1be-bb9a-4014-a069-9ad02b2bc6f9,stETH,2024-04-14 12:00:00+00:00,0x86efe78e79223384f2376d898c360a2802ed4f2b,1,1,1,98.995829223174598698,1.541075557725264483,99.996314968373530674
96c5c0ef-704b-4091-8aaa-8ef4c9979a84,stETH,2024-04-14 12:00:00+00:00,0x8c22fad5f9014379aff846fc741e70b3d212c4d2,0,1,1,0,6.444392538641432217,172.569473832351250314
860827e0-2231-4a97-beba-58f15580ddb3,stETH,2024-04-14 12:00:00+00:00,0x7bdce20860b3b6dd11458525fa46c8e584045afc,0,0,1,0,0,99.996036360772523221
6528a241-eaaf-46fa-928c-a8556afe200f,stETH,2024-04-14 12:00:00+00:00,0x6f4f99ab7b2a91019234c9ad552836420ec5c008,0,0,1,0,0,99.996101118147782049
15d1da4b-71db-4270-bd23-b5ed785008ce,stETH,2024-04-14 12:00:00+00:00,0x603b1fa8738725ac4a912dedec00522381b7cb71,0,0,1,0,0,98.995689076671767029
c2692118-2c2f-4a3b-bee1-9fadf9a3c5ad,stETH,2024-04-14 12:00:00+00:00,0xce8c9fe03e368f545b2b295cfa7f9a8a3392cfab,0,0,1,0,0,98.995769586335676054
116c2ae9-fa33-4110-a994-d635cb874128,stETH,2024-04-14 12:00:00+00:00,0x1a8fa91c3754c9ebf9e884f2eaef7b4f8e61cd80,0,0,1,0,0,98.995824750410132404
77289913-b280-4b47-8ff4-6ea83db3b40d,4626,2024-04-14 13:00:00+00:00,0x0d7e83d3e9dcab25e91f60849f0952553bcadde0,1,1,1,0,0,3000
12a8beaf-18b2-4af0-9c74-d152606bed49,stETH,2024-04-14 13:00:00+00:00,0x076eb2bdae2a8994001562612edee61213381a8a,1,2,1,0,0.077169900078163554,0
e19b3f26-0018-4c75-96f4-7393b3adffc4,4626,2024-04-14 14:00:00+00:00,0xb90af00c9c1a0f3d1ea48da85937eb227d9b53dc,5,12,19,50000,0,0
20a91bef-a51c-49de-9f8e-fb25b71af73e,4626,2024-04-14 14:00:00+00:00,0xf9f5d3c361b736d7b82e0a59edb22bfb2015cf68,1,0,1,1000,0,10016.98152495382627
7ed1d120-69c8-4a19-81f1-2bb65e83ab12,4626,2024-04-14 14:00:00+00:00,0x3998fc81353f4b7ab8517254f1b91c244552f3a5,1,1,1,1000,11.744920909750889903,1001.700681497937432
43aecc14-5f5c-4700-8bc6-e112923cd87c,4626,2024-04-14 14:00:00+00:00,0xbe61095e27c540395167c46f1fead67de38213d6,1,1,1,62,0.387524692204481947,27
94f87e1b-918d-48d1-a18b-0ccc06c60c96,4626,2024-04-14 14:00:00+00:00,0x027096e145e74da5e9be68de47754c2c066d9a11,1,1,1,44,0.645880157995066954,33
b2f1b1d2-27f2-4658-9da0-35d344d718e1,4626,2024-04-14 14:00:00+00:00,0xde1e1f4c0b68d12a64215f411a343d07bab5dc7c,1,1,1,39,0.72809466948441742,42
9beb9f53-f6b7-4592-8b69-4a954dc22791,4626,2024-04-14 14:00:00+00:00,0x848986bae8b36309d463039bfbd984a2137b2232,1,1,1,27,0.364052266488744575,49
38c00d83-987f-46b2-b297-31cf3a3ef62c,4626,2024-04-14 14:00:00+00:00,0x52023be6bf57ebe1b55ffcb26e97b48015a22492,1,1,1,86,0.340638116778794031,71
ed279bad-db07-42ab-b9d9-b6e7272fa33f,4626,2024-04-14 14:00:00+00:00,0xdfecb16c9a13493f14f4e9552e49c9be9141aae3,1,1,1,998,11.749571653621891039,1000
ffa17668-3218-4194-b57a-2ec8cbad0c80,4626,2024-04-14 14:00:00+00:00,0x809496d4070aa13596f64568780746172e8d86ba,1,1,1,1000,11.750072670892842424,1000
c7d8ea1f-292f-48f8-9c7a-39a4c8a59cd0,4626,2024-04-14 14:00:00+00:00,0x40dffd5eb849fefbbfd336bfd6e76a3136bd4c28,1,0,1,320,0,600
e128346a-2c26-48e5-9e96-be2dc30f62e5,stETH,2024-04-14 14:00:00+00:00,0xb90af00c9c1a0f3d1ea48da85937eb227d9b53dc,10,5,5,1749.994256518719425259,0,0
e0e94e90-06c0-43b4-83b9-8a18a9b72583,stETH,2024-04-14 14:00:00+00:00,0xbe61095e27c540395167c46f1fead67de38213d6,1,1,1,4.992359866267281484,0.133926761456127898,23.991346019623042534
bad33922-f6bd-4934-8344-0cc0e2a13075,stETH,2024-04-14 14:00:00+00:00,0x027096e145e74da5e9be68de47754c2c066d9a11,1,1,1,8.994251678091297702,0.297690162063437612,32.995604325569972593
b753e844-52d0-4632-b23b-8408f5c31ee0,stETH,2024-04-14 14:00:00+00:00,0xde1e1f4c0b68d12a64215f411a343d07bab5dc7c,1,1,1,29.99417856609311514,0.163774129592201682,9.994726870126154697
0ef09d1f-04de-4139-9cb9-5c6749d41163,stETH,2024-04-14 14:00:00+00:00,0x848986bae8b36309d463039bfbd984a2137b2232,1,1,1,9.994724762775538263,0.208485477538590663,21.990400391783163156
1fe82e2b-3c98-409d-b908-b460d6e3584d,stETH,2024-04-14 14:00:00+00:00,0x52023be6bf57ebe1b55ffcb26e97b48015a22492,1,1,1,22.990868373231418348,0.268128007501704966,17.998512422574117615
344d28ec-8927-444e-befd-e360a8b82252,stETH,2024-04-14 14:00:00+00:00,0xf03e037821772605cbf2b1c977a214dfb41713ec,3,3,4,399.388655934943212265,5.637749400396163545,510.039110770686547537
3cc577ac-59e7-4870-b832-523b6c0ee401,4626,2024-04-14 15:00:00+00:00,0xf03e037821772605cbf2b1c977a214dfb41713ec,5,5,8,4057.447910429544980592,49.549877175592695865,20217.856790631351443407
2ad0794a-dd6c-4405-b251-4700f516c719,4626,2024-04-14 15:00:00+00:00,0x8ed6aa7009ecadfb34c33a2c30fe0b5da30452c7,1,0,1,5000,0,5007.546844366311149685
c76514d3-b2da-4c9c-9bb7-0ca60bfb7568,4626,2024-04-14 15:00:00+00:00,0xa92616b4db716fa241314514eeaa4e0663e62573,1,0,1,5000,0,5007.546844366311149685
818945b6-1de7-4fba-81e0-fa31b5610944,4626,2024-04-14 15:00:00+00:00,0x9bce48f20bb5d5fd7abbdcb38b00a7f8d3f6e15a,1,0,1,5000,0,5007.546844366311149685
f334e01b-4cfa-442e-acbc-925c1923460d,4626,2024-04-14 15:00:00+00:00,0x1ce6f39c74f7cef9b5f0e180c4ae1038ebad96fd,1,0,1,5000,0,5007.546844366311149685
931ae8a9-5377-430e-a5a0-4b91f0cfde0d,4626,2024-04-14 15:00:00+00:00,0xb08adb6749b1b548ba07a962fc6dde143dc44ba9,1,0,1,5000,0,5007.546844366311149685
61c6fdea-ebb7-4552-b647-2b10330712d5,4626,2024-04-14 15:00:00+00:00,0x2b4efb8ea25e5cd81d62690c760ef1fb1813e84f,1,0,1,5000,0,5007.546844366311149685
014d6321-2074-4c63-8c56-a40b0ac1a3c7,4626,2024-04-14 15:00:00+00:00,0x5167cc258250bb5f2682666968a7e9fe4fbe867a,1,1,1,1000,11.685798006227618244,1000
2a14b7b3-4c2c-4e97-b104-2e6947536407,4626,2024-04-14 15:00:00+00:00,0x5020e905326ecbcb6bb1a41ad973a2d9310ca442,1,1,1,1000,11.691712752203491233,1000
fc12c836-df34-4ca4-9c7d-a575c34e16c2,4626,2024-04-14 15:00:00+00:00,0x432d17cf52af3b2c0b176382b926c7044f797af3,1,1,1,1000,12.910192372253071311,1111
d02cd1e2-7265-4b83-989c-382b889f12c6,4626,2024-04-14 15:00:00+00:00,0xb9ea8a59beee00bc7f94ca049e54d554b36c5342,1,0,1,5000,0,5008.592196566913825
5efbf259-9dc7-4078-8652-20705d59036c,4626,2024-04-14 15:00:00+00:00,0x54f1a347855c0d6662a0fa62bce3dde32cbe555b,1,0,1,5000,0,5008.592196566913825
5d715e2a-c767-46e3-bdd5-fa591c00870b,4626,2024-04-14 15:00:00+00:00,0x09d40852bb75fb8c09c1e747fcbda6c48be054a6,1,0,1,5000,0,5008.592196566913825
941368ba-f646-4fa3-9696-b87e2f3726a4,4626,2024-04-14 15:00:00+00:00,0xc76f763231e2fcf67228243cd31ec7807c1c02f1,1,0,1,7500,0,5008.592196566913825
c24056b6-b562-4031-a4be-42199bdb29a6,4626,2024-04-14 15:00:00+00:00,0xdd0f3d8930895b4ac8be54057f9ed7fa615d82e1,1,0,1,5000,0,5008.592196566913825
60b28ba8-0126-4f22-af8f-69e5548b0e5b,4626,2024-04-14 15:00:00+00:00,0xe6e92f9233652f1b1b7db15c7ec79134c458a70a,1,0,1,7500,0,7512.8882948503707375
a0110244-3bb0-4df3-9245-3d32f5c34f2a,4626,2024-04-14 15:00:00+00:00,0xda86b9bce91fecd1adf827fdd59809174831c700,1,0,2,1500,0,2600.382338247864769615
886c83b5-373d-478d-bd01-495574a9cd33,4626,2024-04-14 15:00:00+00:00,0x1babb042ddcca9064eb01a054bcdbf5ceb102592,1,0,0,100,0,0
45f72a54-62f3-4689-ae78-a419f19e5b9d,stETH,2024-04-14 15:00:00+00:00,0x809496d4070aa13596f64568780746172e8d86ba,1,1,1,49.993710824345427116,0.745891266265677203,49.993717600694806988
f69b9487-8af8-4846-a1f3-6dcf21e6da0e,stETH,2024-04-14 15:00:00+00:00,0xa92616b4db716fa241314514eeaa4e0663e62573,1,0,1,249.998922275399493822,0,249.998944865974151868
cda1e4c3-b347-467d-9f69-0e63d63d8a22,stETH,2024-04-14 15:00:00+00:00,0x1ce6f39c74f7cef9b5f0e180c4ae1038ebad96fd,1,0,1,249.998922275399493822,0,249.998944865974151868
d9c7a0fd-95ec-4a09-9fce-d63ce2674ee0,stETH,2024-04-14 15:00:00+00:00,0xb08adb6749b1b548ba07a962fc6dde143dc44ba9,1,0,1,249.998922275399493822,0,249.998944865974151868
7f0b616c-bc5f-4deb-9fb0-91aad7c573f3,stETH,2024-04-14 15:00:00+00:00,0x8ed6aa7009ecadfb34c33a2c30fe0b5da30452c7,1,0,1,249.998922275399493822,0,249.998944865974151868
08890737-60b7-4083-9d60-b575a0f0f072,stETH,2024-04-14 15:00:00+00:00,0x9bce48f20bb5d5fd7abbdcb38b00a7f8d3f6e15a,1,0,1,249.998922275399493822,0,249.998944865974151868
020b4c7a-553d-497f-8653-1205fd3aa457,stETH,2024-04-14 15:00:00+00:00,0x2b4efb8ea25e5cd81d62690c760ef1fb1813e84f,1,0,1,249.998922275399493822,0,249.998944865974151868
baf62df7-3c00-4476-b4f8-410f42450b38,stETH,2024-04-14 15:00:00+00:00,0x5020e905326ecbcb6bb1a41ad973a2d9310ca442,1,1,1,49.993856139564614268,0.729482920861879681,49.993862915933758724
2e2eb693-5dd6-45d2-b826-c8faeb46bda7,stETH,2024-04-14 15:00:00+00:00,0xda86b9bce91fecd1adf827fdd59809174831c700,1,0,1,99.997748679444537899,0,99.997760727532009035
c4573857-5041-4226-bcd3-df2d591ae8a5,stETH,2024-04-14 15:00:00+00:00,0x09d40852bb75fb8c09c1e747fcbda6c48be054a6,1,0,0,249.999468214818327934,0,0
1d5eb34b-3348-4be6-ab54-95ff75735e77,stETH,2024-04-14 15:00:00+00:00,0xb9ea8a59beee00bc7f94ca049e54d554b36c5342,1,0,0,249.999468214818327934,0,0
1070e40d-b377-4693-ad30-570e3577a221,stETH,2024-04-14 15:00:00+00:00,0xe6e92f9233652f1b1b7db15c7ec79134c458a70a,1,0,0,249.999468214818327934,0,0
e0dc119f-f4e6-4072-bc15-106197148eca,stETH,2024-04-14 15:00:00+00:00,0x54f1a347855c0d6662a0fa62bce3dde32cbe555b,1,0,0,249.999468214818327934,0,0
dc8919d1-91a5-4380-98da-3632e22e558f,stETH,2024-04-14 15:00:00+00:00,0xdd0f3d8930895b4ac8be54057f9ed7fa615d82e1,1,0,0,249.999468214818327934,0,0
89dccecc-82e9-4aa1-9310-ef0cc1ba068e,stETH,2024-04-14 15:00:00+00:00,0xc76f763231e2fcf67228243cd31ec7807c1c02f1,1,0,0,249.999468214818327934,0,0
8c4338bf-19d4-4169-8717-99c7dacfba4a,stETH,2024-04-14 15:00:00+00:00,0xdfecb16c9a13493f14f4e9552e49c9be9141aae3,0,1,1,0,1.491124895598753373,99.997414345655676989
c12cb7d0-4184-42f7-ac8e-b376552d9cd1,stETH,2024-04-14 15:00:00+00:00,0x5167cc258250bb5f2682666968a7e9fe4fbe867a,0,1,1,0,1.458412395548914378,99.997667354893588782
92c4c940-17b1-4024-82cb-1defc75de1b3,stETH,2024-04-14 15:00:00+00:00,0x432d17cf52af3b2c0b176382b926c7044f797af3,0,1,1,0,1.619033053134433349,110.99303565971702088
f2e24777-d3fc-45ab-8bdc-9155d44f05b8,4626,2024-04-14 16:00:00+00:00,0xda42f58fe01a887d6c1f6b97e7213f55f01b64b9,1,1,1,1111,12.900581584152107034,1111
be284bbe-a2c7-4624-8c45-282a0dcdfa21,4626,2024-04-14 16:00:00+00:00,0xfab5f549b9581f9627beb8cc9e2d33c08c010acf,1,0,0,5000,0,0
cb0ea93c-aa7d-4ea5-a691-148b77c8b6bb,4626,2024-04-14 16:00:00+00:00,0x367af3b3c6d6889a081907c25bc6fb5d97029d14,1,1,1,1000,11.612216498939195269,1001.72330009528392
5e4a2caf-879d-40ef-8ab1-ea93e50977a3,4626,2024-04-14 16:00:00+00:00,0xce5e3ce330b63797f0f211ce3f1c026804193138,1,0,1,5000,0,5008.619721515669335
12d9f265-b8b4-41ee-9c2c-63372e6905b7,4626,2024-04-14 16:00:00+00:00,0x22f6c45c4e7bf16a3fbc915717cab134b6e8461e,1,0,1,5000,0,5008.619721515669335
a953879e-54ea-4dbd-98a7-a0fc12022eb2,4626,2024-04-14 16:00:00+00:00,0x33a1e3c1e8f3545b92a63192dea8e866fc76ff02,1,0,1,5000,0,5008.619721515669335
94956950-16c1-4c00-b03d-7767f3ae9a31,4626,2024-04-14 16:00:00+00:00,0xdc11bd769241a7adf439d0284a48e53ff8d9ab9c,1,0,1,5000,0,5008.619721515669335
977a2ca7-aaae-4c4c-9d2c-1a74227e111c,4626,2024-04-14 16:00:00+00:00,0x65b2161262954a8b978e19d611958e6cafbc287c,1,0,1,5000,0,5008.619721515669335
a6dd4178-7f91-40f3-8547-53d77582be8d,4626,2024-04-14 16:00:00+00:00,0xd8877bed8154045179ee31bafc21435690372936,1,0,1,5000,0,5008.619721515669335
1040b221-a6b4-4015-879f-3aa3b257feb3,4626,2024-04-14 16:00:00+00:00,0xc876b90f4af0e5cb39fba9c60d4227c2d169487d,1,0,0,5000,0,0
fc5b3a65-5676-4cee-8580-30abc0f9725e,4626,2024-04-14 16:00:00+00:00,0x4c0a7588b5cee6025cf9a84cd312c0d51e6c39c6,1,1,1,1111,12.833710996002838046,1111
c440f3a6-ae2e-4448-bbbc-88b1248afbf8,4626,2024-04-14 16:00:00+00:00,0x007a562e9de8a94f5c09e5169ffd50414acca9ed,1,1,1,1000,11.549436128256411456,1000
fcd3b23b-6b97-4c0b-b9ec-504d73ac2020,4626,2024-04-14 16:00:00+00:00,0x0b7b52aa020bf139a228c16299ef09d4a2009c8e,1,1,1,68,0.323558536688725256,46
4c15e821-3413-428f-9489-126d97ab6241,4626,2024-04-14 16:00:00+00:00,0xcb3e5e31341eee311aa307de6875c2cdfe31506a,1,1,1,86,0.450666522686665088,64
fa2b8fb8-d42b-42d6-b2ee-d67465b1e3a6,4626,2024-04-14 16:00:00+00:00,0x192f86cad70c6e3a9039cd688fd4f8e167233003,1,1,1,74,0.473786726000935394,52
39c488cc-b59a-494a-91ad-2dc7d7a4caa6,4626,2024-04-14 16:00:00+00:00,0x6607277904ab1b8f4c197a5239ae5fde52501d23,1,1,1,57,0.196449890439796524,25
702d97fd-90eb-43f4-9775-47737029f087,4626,2024-04-14 16:00:00+00:00,0xcd410cd5dfe4efc616658f782e9cce0d18e7e675,1,1,1,50,0.127115459483225291,87
65da0edc-60a0-4b75-90ef-29cdb4b8f49b,4626,2024-04-14 16:00:00+00:00,0x2ebcc5ae0c89e7206c88b83a82b6144ab7392d6e,2,1,2,6483.058624749419691876,6050.09921732077118871,2985.660014398499598376
2d9a3abe-680d-4845-8a80-38a3715df1ef,4626,2024-04-14 16:00:00+00:00,0x0f16019dce909088f1bc3dd4800edf565da85008,1,1,1,1111,14.230924066998199511,1111
8f1550b8-6d83-4599-a0ad-18cb28979074,stETH,2024-04-14 16:00:00+00:00,0x31dd14af3755d480689d20b92b0b1a7efc511785,1,1,1,54.996342577983237946,15.833034782906224402,120.997978414269858147
